153 layers
  height (km)    press (atm)    temp (K)    H2 VMR       He VMR      CH4 VMR      H2S VMR      NH3 VMR       N2 VMR          Aerosol-1    Aerosol-2 Aerosol-3
     -22.0070      2.26230      98.9611     0.806440     0.142740    0.0478310    2.36930e-07  8.37380e-11   0.00299100  3.02383e-31  0.000967363   2.69289e-09
     -20.8500      2.15710      97.2036     0.806440     0.142740    0.0478310    1.51660e-07  4.28280e-11   0.00299100  1.26479e-34  0.000223505   9.20789e-09
     -19.6570      2.05190      95.4461     0.806440     0.142740    0.0478310    9.55590e-08  2.13830e-11   0.00299100      0.00000  2.94579e-05   3.27567e-08
     -18.4240      1.94670      93.6886     0.806440     0.142740    0.0478310    5.92190e-08  1.04100e-11   0.00299100      0.00000  2.03332e-06   1.21748e-07
     -17.1460      1.84150      91.9311     0.806440     0.142740    0.0478310    3.60670e-08  4.93440e-12   0.00299100      0.00000  6.63242e-08   4.75085e-07
     -15.9920      1.74950      89.8289     0.806440     0.142740    0.0478310    1.90810e-08  1.90960e-12   0.00299100      0.00000  1.63154e-09   1.61741e-06
     -14.8240      1.66430      87.8298     0.827780     0.146520    0.0227100    1.01140e-08  7.41490e-13   0.00299100      0.00000  2.66533e-11   2.12303e-06
     -13.5320      1.57910      85.8307     0.832140     0.147290    0.0175800    5.20600e-09  2.75580e-13   0.00299100      0.00000  2.04701e-13   5.44086e-06
     -12.1680      1.49390      83.8315     0.835650     0.147910    0.0134480    2.59720e-09  9.77350e-14   0.00299100      0.00000  6.59148e-16   5.68862e-06
     -10.7980      1.41270      81.9053     0.838360     0.148390    0.0102600    1.28690e-09  3.43120e-14   0.00299100      0.00000  1.09042e-18   5.90267e-06
     -9.57900      1.34370      80.2349     0.840260     0.148720   0.00802440    6.80720e-10  1.32830e-14   0.00299100      0.00000  2.06537e-21   6.06793e-06
     -8.30800      1.27470      78.5645     0.841800     0.149000   0.00621390    3.50640e-10  4.94140e-15   0.00299100      0.00000  1.63494e-24   6.21807e-06
     -7.74700      1.24510      77.8487     0.842360     0.149100   0.00555160    2.61650e-10  3.19360e-15   0.00299100      0.00000  5.66800e-26   6.27856e-06
     -7.27200      1.22050      77.2521     0.842790     0.149170   0.00504590    2.04150e-10  2.20600e-15   0.00299100      0.00000  2.99008e-27   6.32726e-06
